name,comment,price,src,是否买流量,,分组
 时间管理的奇迹：让硅谷团队效率倍增的“认知”和“行动”实践指南,5952,24.9,//img3m5.ddimg.cn/61/19/29386825-1_b_1698805788.jpg,TRUE,0,0
 别在吃苦的年纪选择安逸（所有的坚持都是一种不甘平凡，愿你的青春不负梦想。你走过的每一步都算数，你不努力，过不上你想要的生,6024,18,//img3m8.ddimg.cn/0/32/25240248-1_b_3.jpg,TRUE,0,0
 你越强大 世界越公平 青春成功励志类文学书籍,6280,6.5,//img3m7.ddimg.cn/71/33/29673737-1_b_1704265187.jpg,TRUE,0,0
 一夜长大（主持人尼格买提个人随笔集）,6350,34,//img3m1.ddimg.cn/54/34/29001411-1_b_7.jpg,TRUE,0,0
 少有人走的路8：寻找石头,6427,21,//img3m9.ddimg.cn/36/21/29138409-1_b_23.jpg,TRUE,0,0
 持续成长（百万销量作者李尚龙重磅新作，写给年轻人的高效成长利器）,6485,24.9,//img3m2.ddimg.cn/33/4/29456592-1_b_14.jpg,TRUE,0,0
 丛林法则（物竞天择，适者生存。“不舒适”才能成长）,6625,19.9,//img3m6.ddimg.cn/68/20/29172596-1_b_31.jpg,TRUE,0,0
 秘密：终极奥秘（《秘密》掀起世界 “吸引力法则”旋风后，时隔十余年再推“秘密”系列重磅新作，超豪华精装珍藏版。）,6722,34,//img3m7.ddimg.cn/15/32/29276097-1_b_13.jpg,TRUE,0,0
 潜意识的力量：影响人类进步的自励经典 “墨菲信托”授权修订版,6804,22.5,//img3m9.ddimg.cn/62/18/29675609-1_b_1704686364.jpg,TRUE,0,0
 深度思维,6996,24.9,//img3m4.ddimg.cn/68/19/29666804-1_b_1702546093.jpg,TRUE,0,0
 这世界很烦，但你要很可爱2.0版（写给女孩们的觉醒之书，Plus版抵抗丧穷衰丑。关于可爱的真相，你越早明白越好）,7022,23.7,//img3m3.ddimg.cn/59/29/29580863-1_b_1687948034.jpg,TRUE,0,0
 拥抱不完美――认回自己的故事疗愈之旅,7189,24.9,//img3m5.ddimg.cn/85/18/27866605-1_b_2.jpg,TRUE,0,0
 万特特“治愈之书”系列：这世界很烦但你要很可爱+这世界很好但你也不差 （治愈情绪顽疾，赋予万千女孩少女力，这世界就喜欢看,7316,39.9,//img3m5.ddimg.cn/51/16/29304645-1_b_4.jpg,TRUE,0,0
 糟糕，今天内耗又超标（人气心理励志作家梁爽重磅新作！随书附赠精美书签一张）,7805,24.5,//img3m2.ddimg.cn/76/2/29457922-1_b_15.jpg,TRUE,0,0
 自动自发全新修订版,8010,6.7,//img3m7.ddimg.cn/21/4/20599347-1_b_2.jpg,TRUE,0,0
 自律觉醒：当当专享签名版（全网1000万粉丝博主、凤凰卫视主持人、哈佛学霸打造成长飞轮与自律体系的7种能力和40个方法。,8169,29.9,//img3m3.ddimg.cn/49/13/29557093-1_b_3.jpg,TRUE,0,0
 做更好的自己：从优秀到卓越的十项精进 实现当下的力量 励志书籍成人正版 企业员工心灵励志激励前进书籍,8181,24.9,//img3m1.ddimg.cn/56/27/29500571-1_b_1695351849.jpg,TRUE,0,0
 空海与断舍离（稻盛和夫、曹岫云推荐）,8187,22.5,//img3m7.ddimg.cn/42/13/27925467-1_b_3.jpg,TRUE,0,0
 出众：不给自己的人生设限（当当专享签名版，中国公关大佬刘希平全新力作！刘同写序推荐！）,8346,27.5,//img3m7.ddimg.cn/9/30/29519037-1_b_4.jpg,TRUE,0,0
 最小阻力之路,8382,29.9,//img3m1.ddimg.cn/15/14/29234121-1_b_3.jpg,TRUE,0,0
 大器晚成：《福布斯》杂志发行人重磅作品（福布斯创始人力荐！书单、有书等媒体力荐！乾坤未定，你我皆黑马！）,8520,28,//img3m4.ddimg.cn/56/29/28999334-1_b_1691483418.jpg,TRUE,0,0
 神奇手账： 笔记本的正确使用方法 一本手账助你告别低效的工作效率和糟糕的生活琐碎,8634,24.9,//img3m7.ddimg.cn/34/12/29220577-1_b_18.jpg,TRUE,0,0
 小强升职记：时间管理故事书（升级版）,8644,24.5,//img3m3.ddimg.cn/24/26/29359563-1_b_4.jpg,TRUE,0,0
 乔丹、科比的成功法则：野蛮进化+野蛮进化2（套装2册）,8921,47.4,//img3m5.ddimg.cn/19/26/29448955-1_b_3.jpg,TRUE,0,0
 新100个基本：自我更新指南（2022版）,9075,34,//img3m7.ddimg.cn/64/1/29497807-1_b_2.jpg,TRUE,0,0
 高效是精简出来的：如何用20％的时间完成100％的事（48个高效做事的法则，让效率爆发式增长；终结低效努力，让你80％的,9080,24.9,//img3m6.ddimg.cn/14/22/29350346-1_b_7.jpg,TRUE,0,0
 全2册 破局：全面提升你的竞争力+重生还是重演如何成为一个厉害的高手 破局思维书底层逻辑正版全套掌握人生逆袭之路励志激励,9204,30.4,//img3m2.ddimg.cn/61/24/29659372-1_b_1701328911.jpg,TRUE,0,0
 心态制胜：重塑底层逻辑，打造赢者思维,9661,25,//img3m1.ddimg.cn/94/20/29666731-1_b_1703814242.jpg,TRUE,0,0
 讨好自己，婉拒一切不开心：足够自我，才足够快乐；尊重所有声音，但只成为自己。做个敢于说“不”的成年人。,10365,24.9,//img3m4.ddimg.cn/55/2/29617984-1_b_1697099168.jpg,TRUE,0,0
 方与圆全集(珍藏版),10450,29,//img3m5.ddimg.cn/26/11/25299575-1_b_2.jpg,TRUE,0,0
 活出不羁人生（《臣服实验》作者全新作品，当当专享赠送设计师排版中英金句小册子）,10561,35.4,//img3m0.ddimg.cn/8/30/29662190-1_b_1702261673.jpg,TRUE,0,0
 人生随时可以重来（如果你觉得“我……好像一辈子就这样了！”请读这本书！）,10634,27.5,//img3m5.ddimg.cn/63/14/28978155-1_b_1688529891.jpg,TRUE,0,0
 潜意识的力量2：创造财富和成功的秘诀,11218,16,//img3m9.ddimg.cn/74/27/28476929-1_b_13.jpg,TRUE,0,0
 职场的51个基本,11432,24.9,//img3m5.ddimg.cn/91/23/29467045-1_b_8.jpg,TRUE,0,0
 能量决定命运,12017,14.5,//img3m4.ddimg.cn/72/5/23632164-1_b_1.jpg,TRUE,0,0
 自律力（深度赋能版）:给不甘平庸者的高配人生法则,12076,29.9,//img3m5.ddimg.cn/96/12/29312115-1_b_1698893025.jpg,TRUE,0,0
 站着上北大（10周年纪念版）,12247,22.4,//img3m7.ddimg.cn/71/3/29445047-1_b_6.jpg,TRUE,0,0
 每一天梦想练习,12463,21.4,//img3m9.ddimg.cn/92/35/25265189-1_b_8.jpg,TRUE,0,0
 抗逆力（如何应对生活中的坏事件）,12964,16.3,//img3m5.ddimg.cn/24/3/27854565-1_b_4.jpg,TRUE,0,0
 好运气制造手册：从碰运气到造运气,13394,34,//img3m3.ddimg.cn/80/29/29581973-1_b_1692164048.jpg,TRUE,0,0
 靠谱,13396,18,//img3m1.ddimg.cn/95/14/25071251-1_b_13.jpg,TRUE,0,0
 科学验证的改运法：天才脑科学家的洞见之作，吸引力法则的实践版,13649,17.5,//img3m9.ddimg.cn/91/9/25338349-1_b_16.jpg,TRUE,0,0
 单身力（有人一把好牌打得稀烂，有人收割大把人生和爱情。女人的世界只有两场大戏――恋爱脑的完败和单身力的逆袭）,13926,24.9,//img3m8.ddimg.cn/45/22/29216628-1_b_18.jpg,TRUE,0,0
 体验派人生（亲签版）李安、迪丽热巴倡导的生活方式，重启这乱七八糟的生活,14123,27.5,//img3m0.ddimg.cn/21/7/29515980-1_b_39.jpg,TRUE,0,0
 全3册 变通受用一生的学问+每天懂一点人情世故+办事的艺术 应酬沟通智慧高情商聊天术 人情世故的哲学书籍,14156,49.7,//img3m2.ddimg.cn/57/30/29581752-1_b_1.jpg,TRUE,0,0
 极简时间管理――土豆、番茄和小明的七次对话,14654,19.9,//img3m7.ddimg.cn/53/24/29658077-1_b_1704252958.jpg,TRUE,0,0
 心悦读丛书・上行：可复制的突围之道（尚未出版，已预订10万册 《认知突围》作者、百万级畅销作家蔡垒磊 励志新作）,14826,24.9,//img3m4.ddimg.cn/59/35/29337224-1_b_18.jpg,TRUE,0,0
 我们为什么要上学(美国总统奥巴马倾情推荐畅销书 《假如给我三天光明》姊妹篇 影响美国人的16本书之一 亚马逊书店五星级图,15301,12.8,//img3m7.ddimg.cn/23/9/23380457-1_b_2.jpg,TRUE,0,0
 清单思维：将生活琐事“化零为整”的高效时间管理手册,15412,20.1,//img3m5.ddimg.cn/48/10/29552835-1_b_2.jpg,TRUE,0,0
 10倍速成长：如何高效超越同龄人（当当专享签名版，畅销书作家、一亿粉丝操盘手吕白，倍速成长的经验全分享！）,15499,29,//img3m5.ddimg.cn/50/21/29354045-1_b_7.jpg,TRUE,0,0
 再试一次就成功：被拒绝的勇气（华语心灵导师刘墉写给年轻一代的情绪管理指南。）,15691,15,//img3m5.ddimg.cn/8/8/29373605-1_b_9.jpg,TRUE,0,0
 熵增定律（喜欢自己，拥有被讨厌的勇气）,15830,20.2,//img3m5.ddimg.cn/31/31/29553115-1_b_1.jpg,TRUE,0,0
 你在为谁工作,16287,7.3,//img3m5.ddimg.cn/61/25/27908755-1_b_7.jpg,TRUE,0,0
 细节决定成败（白金版）,17360,24,//img3m7.ddimg.cn/2/31/29620307-1_b_1693556999.jpg,TRUE,0,1
 奇迹公式：每一天都创造奇迹，让你的目标从“可能实现”到“必然成真”,17831,29.9,//img3m6.ddimg.cn/61/1/29487706-1_b_1698805783.jpg,TRUE,0,1
 羊皮卷 插图珍藏版,17909,21.4,//img3m7.ddimg.cn/12/19/25320747-1_b_2.jpg,TRUE,0,1
 你本天生有翼，何须匍匐前行,17913,10.5,//img3m3.ddimg.cn/92/36/27899183-1_b_6.jpg,TRUE,0,1
 聪明人都下笨功夫 愚蠢人只想走捷径（人民日报推荐）,17986,22.4,//img3m6.ddimg.cn/85/9/28515946-1_b_10.jpg,TRUE,0,1
 你不努力，谁也给不了你想要的生活,18406,23,//img3m4.ddimg.cn/10/31/29196694-1_b_1688024146.jpg,TRUE,0,1
 致加西亚的信（收录姐妹篇《自动自发》，附赠职业性格测试）,18589,12.6,//img3m9.ddimg.cn/19/28/23698639-1_b_12.jpg,TRUE,0,1
 精进2：解锁万物的心智进化法（采铜新作！）,18954,26.4,//img3m7.ddimg.cn/37/25/27864577-1_b_8.jpg,TRUE,0,1
 超级行动力,19005,9.8,//img3m6.ddimg.cn/42/4/28486896-1_b_4.jpg,TRUE,0,1
 弹性生长 （九边帮你洞悉择业、房价、科技、经济变化趋势。在不确定时代，做懂应变、知进退的明白人！）,19020,39.9,//img3m9.ddimg.cn/13/36/29658829-1_b_1702962819.jpg,TRUE,0,1
 戒了吧！拖延症：21天搞定拖延症（升级版）,19155,16.4,//img3m0.ddimg.cn/51/24/23823510-1_b_10.jpg,TRUE,0,1
 吉田医生时间管理法,20164,21,//img3m4.ddimg.cn/47/34/29248904-1_b_24.jpg,TRUE,0,1
 我哪懂什么坚持，全靠死撑,20824,18,//img3m9.ddimg.cn/83/4/24016889-1_b_7.jpg,TRUE,0,1
 超级时间倍增术：怎样把1小时花出10小时的效果（有效解决“时间不够用”难题！美国银行、摩根士丹利、联合健康保险公司、玫琳,21178,16,//img3m7.ddimg.cn/14/13/23809217-1_b_1698907230.jpg,TRUE,0,1
 吃掉那只青蛙套装（吃掉那只青蛙+吃掉那只青蛙2）,21511,49,//img3m8.ddimg.cn/64/8/29331388-1_b_2.jpg,TRUE,0,1
 【正版・全５册】致奋斗者-你不努力谁也给不了你想要的生活+将来的你一定感谢现在拼命的自己+余生很贵，请勿浪费+别在吃苦的,22053,25.5,//img3m4.ddimg.cn/85/25/27905314-1_b_9.jpg,TRUE,0,1
 你的努力，要配得上你的野心（李尚龙2018全新作品！）,22106,22.5,//img3m2.ddimg.cn/77/14/25336652-1_b_12.jpg,TRUE,0,1
 365日创意文案 ：一日一创意，给平凡日常的礼物（日本年度热销书，3月连续加印5次，让松浦弥太郎受益匪浅，人气节目《国王,22811,39.6,//img3m0.ddimg.cn/92/33/29129060-1_b_10.jpg,TRUE,0,1
 我也曾像你一样迷茫过（随机亲笔签名，售完即止。百万粉丝大V海边的西塞罗陪你聊聊在人生暗淡无光、迷茫无助的时刻，该如何找回,22886,24.9,//img3m6.ddimg.cn/62/6/29514536-1_b_4.jpg,TRUE,0,1
 学会专注创造生命的奇迹：身心灵疗愈畅销经典，身心灵疗愈大师希克斯夫妇教你学会专注 心想事成,23116,14.4,//img3m0.ddimg.cn/77/10/23694440-1_b_1687939726.jpg,TRUE,0,1
 新新100个基本（爱具体的人，做具体的事。百万年轻人的精神导师松浦弥太郎，带你走出这一刻的焦虑，收获幸福的100件小事！,23346,34,//img3m3.ddimg.cn/25/16/29546773-1_b_1.jpg,TRUE,0,1
 她能量:破除性别刻板印象，活出自己的气场,23634,22.5,//img3m0.ddimg.cn/77/24/29427530-1_b_1705476020.jpg,TRUE,0,1
 天赋觉醒：创造不一样的人生,25482,9.8,//img3m2.ddimg.cn/36/4/26913582-1_b_13.jpg,TRUE,0,1
 头脑的博弈：破圈开悟的胜者思维！找到成事的强者路径。走不出思维的束缚，到哪里都是生活的囚徒。,26197,22.4,//img3m2.ddimg.cn/45/13/29649852-1_b_1702263267.jpg,TRUE,0,1
 引爆执行力：16项高效技能加身，一站式持续增值,26580,22.4,//img3m4.ddimg.cn/25/1/28524004-1_b_11.jpg,TRUE,0,1
 唤醒沉睡的天才,27894,29.9,//img3m3.ddimg.cn/20/32/27926633-1_b_3.jpg,TRUE,0,1
 创办你的企业,29446,9.3,//img3m8.ddimg.cn/74/18/29661068-1_b_1701509166.jpg,TRUE,0,1
 刻意练习：如何从新手到大师,30270,29.5,//img3m8.ddimg.cn/1/21/29233018-1_b_24.jpg,TRUE,0,1
 时间管理系列：早起的奇迹+睡眠解决方案（套装共2册）,30296,44.8,//img3m5.ddimg.cn/71/20/28472075-1_b_1698891166.jpg,TRUE,0,1
 相信 蔡磊作品 用信念与坚持面对生活的每一个意外与绝望,30863,39,//img3m1.ddimg.cn/81/13/29547621-1_b_2.jpg,TRUE,0,1
 佐藤大：超快速工作法,32071,24.5,//img3m6.ddimg.cn/83/31/25219046-1_b_2.jpg,TRUE,0,1
 彼岸风景（俞敏洪2019全新作品）,34426,29,//img3m7.ddimg.cn/84/24/28484067-1_b_3.jpg,TRUE,0,1
 将来的你，一定会感谢现在拼命的自己,36582,9.8,//img3m6.ddimg.cn/21/10/23491236-1_b_1.jpg,TRUE,0,1
 人生模式――识别并优化你的核心认知,37415,34,//img3m7.ddimg.cn/87/35/29574357-1_b_1.jpg,TRUE,0,1
 责任胜于能力,38231,7.3,//img3m3.ddimg.cn/11/25/27908903-1_b_5.jpg,TRUE,0,1
 极简主义,38466,7,//img3m9.ddimg.cn/15/0/29383809-1_b_1.jpg,TRUE,0,1
 精进3：找到你的潜在生态位,38992,29.9,//img3m1.ddimg.cn/77/11/29365061-1_b_5.jpg,TRUE,0,1
 转化生命的对话：ICF新版核心能力详解,39461,29.9,//img3m6.ddimg.cn/20/22/29575676-1_b_2.jpg,TRUE,0,1
 卓越密码：如何成为专家,39482,24.9,//img3m2.ddimg.cn/3/19/25239162-1_b_6.jpg,TRUE,0,1
 极简思维：颠覆传统思维模式的极简法则,40652,20.2,//img3m4.ddimg.cn/58/23/25583044-1_b_5.jpg,TRUE,0,1
 原因与结果的法则Ⅰ：一个男人的沉思,42028,24,//img3m2.ddimg.cn/43/3/29339782-1_b_5.jpg,TRUE,0,1
 有钱人和你想的不一样（时光新文库系列）换掉穷人思维，换一个不一样的人生,42926,13,//img3m5.ddimg.cn/59/28/25342475-1_b_3.jpg,TRUE,0,1
 每天活用黄金1小时（哈佛MBA实践20年的自我训练大公开，以掌握自我管理的底层逻辑，创造自我加速成长的奇迹）,44683,27.5,//img3m1.ddimg.cn/62/9/29617991-1_b_1694152571.jpg,TRUE,0,1
 连我都不知道自己想要什么的时候（韩国超级畅销书，长期稳居各大书店畅销榜首，被韩国zui大图书网站YES24推荐为“zui,44881,24,//img3m2.ddimg.cn/53/26/29244752-1_b_9.jpg,TRUE,0,1
 当你自律自控，才能又飒又爽 （ 每一个又美又飒的女人都在看，梁爽全新作品！）,48484,24.5,//img3m8.ddimg.cn/47/25/29205938-1_b_6229.jpg,TRUE,0,1
 入口的东西和爱的人，要心花怒放才行（人生所求，不过饱餐与被爱。柒先生2022全新力作，有幸遇见，我们一起向前）,50679,22,//img3m4.ddimg.cn/18/22/29400444-1_b_17.jpg,TRUE,0,1
 早起的力量,54894,24.7,//img3m8.ddimg.cn/89/33/29422988-1_b_3.jpg,TRUE,0,2
 闭嘴，我只想做自己,78598,29,//img3m9.ddimg.cn/16/24/28973059-1_b_14.jpg,TRUE,0,2
 会赚钱的妈妈,78788,19.9,//img3m3.ddimg.cn/81/11/25268643-1_b_7.jpg,TRUE,0,2
 实用口才大全：祝酒词 应酬语 场面话,79388,17.9,//img3m3.ddimg.cn/12/18/25214223-1_b_1.jpg,TRUE,0,2
 细节决定成败Ⅱ,89097,19,//img3m2.ddimg.cn/17/9/29620322-1_b_1693560969.jpg,TRUE,0,3
 野蛮进化2：赢家法则,94667,29.9,//img3m3.ddimg.cn/21/16/29445393-1_b_1698815267.jpg,TRUE,0,3
 做一个能扛事的成年人（畅销书“生活需要仪式感”系列李思圆励志新作）,99808,23,//img3m6.ddimg.cn/97/35/29289346-1_b_1699595713.jpg,TRUE,0,3
 把信送给加西亚,100441,9,//img3m5.ddimg.cn/29/4/23205035-1_b_3.jpg,TRUE,0,3
 世间大雨滂沱，你要藏好软弱+二次成长（套装全2册）：总有一种力量让我们勇敢前行。如果人生可以重来，我们该如何长大？B站人,107725,32.3,//img3m6.ddimg.cn/41/17/29556986-1_b_1.jpg,TRUE,0,3
 商务礼仪解剖图鉴（图解式的商务礼仪，更简单、更轻松！助你的职场生活游刃有余！）,114695,24,//img3m8.ddimg.cn/40/0/25248208-1_b_18.jpg,TRUE,0,3
 老杨的猫头鹰“醒脑之书”系列：最怕你一生碌碌无为，还安慰自己平凡可贵+姑娘，脱贫比脱单更重要+好看的皮囊千篇一律，有趣的,115161,52.9,//img3m9.ddimg.cn/86/15/25180439-1_b_5.jpg,TRUE,0,3
 自律高手：不靠意志也能培养的自控力,129702,34.5,//img3m9.ddimg.cn/5/8/29564969-1_b_3.jpg,TRUE,0,4
 自控,134850,18,//img3m5.ddimg.cn/43/19/26183365-1_b_3.jpg,TRUE,0,4
 毅力（哈佛商学院教授手把手教你无负担自我管理，随书附赠：全球高效能人士求购的“推荐阅读”书单）,140615,24,//img3m2.ddimg.cn/47/29/29251082-1_b_6.jpg,TRUE,0,4
 “蓄势向上・持续学习”系列：知道做到自学的科学+知道做到快速获取新技能的科学（套装2册）,159063,59.8,//img3m1.ddimg.cn/59/9/29450381-1_b_1698907131.jpg,TRUE,0,5
 极简生活：简单生活的行动指南,166893,24.7,//img3m1.ddimg.cn/69/25/29510781-1_b_1.jpg,TRUE,0,5
 指数级成长：从默默无闻到出类拔萃的五大行动法则（樊登、《终身成长》推崇的成长型思维）,170255,9.8,//img3m1.ddimg.cn/59/29/28540571-1_b_3.jpg,TRUE,0,5
 秘密全集：世界上神奇的潜能开发训练,177205,21.6,//img3m6.ddimg.cn/91/16/29464966-1_b_4.jpg,TRUE,0,5
 效率人生（告诉你如何迅速抵达人生的目标）,183437,24,//img3m0.ddimg.cn/51/2/29267520-1_b_29.jpg,TRUE,0,5
 成长比成功更重要 增订本（凌志军畅销励志经典，李开复作序推荐：成长之路上的坚实阶梯！）,387785,29,//img3m0.ddimg.cn/58/36/29488000-1_b_2.jpg,FALSE,1,11
 对不起，我不活在你给我的人设里,434185,21,//img3m9.ddimg.cn/81/28/28530099-1_b_15.jpg,FALSE,1,13
 深度思考：让所有事情都能正确入手,455377,22.5,//img3m0.ddimg.cn/34/4/25859230-1_b_17.jpg,FALSE,1,13
 最是人间留不住,560754,16.2,//img3m1.ddimg.cn/39/36/23958831-1_b_18.jpg,FALSE,1,16
 你有多凶猛，世界就有多软弱（如何在残酷的世界里，成为一个剽悍的人）,794664,15.5,//img3m0.ddimg.cn/20/0/25305410-1_b_7.jpg,FALSE,1,23
 知道做到自学的科学：任何学科都能很快学会，更少时间掌握更多的妙手学习法,797538,29.9,//img3m1.ddimg.cn/69/19/29450391-1_b_1698809080.jpg,FALSE,1,23
 成功方程式：以马斯洛需求层次理论破解“经营之圣”稻盛和夫的成功之道，逐个击破人生难题,848340,23.5,//img3m8.ddimg.cn/8/14/29620808-1_b_1696928514.jpg,FALSE,1,25
平均值,34557.268,24.7364,,可能买流量的比例,0.292,
中位数,5910.5,24,,,,
差值,28646.768,,,,,
